Move Name,Strain cost,Rank,Type,Base Damage,Element,Range,Accuracy,Effect1,Modifier1,Modifier2,Trigger1Func,Trigger1Mod1,Trigger1Mod2,Trigger2Func,Trigger2Mod1,Trigger2Mod2,Effect 2,Modifier2,Modifier2,Trigger1Func,Trigger1Mod1,Trigger1Mod1,Trigger2,Trigger2Mod,Trigger2Mod2,Effect 3,Modifier3,Modifier2,Trigger1,Trigger1Mod,Trigger2Mod2,Trigger2,Trigger2Mod2,Trigger2Mod
Agility,1,3,0,0,Psychic,Self,0,BoostAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psybeam,2,3,2,5,Psychic,Ranged,1,InflictCondition,Confusion,3,MoveResult,Advantage,3,0,0,0,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luster purge,5,3,2,7,Psychic,Ranged,1,WeakenAttribute,SpDef,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psyshock,4,3,2,8,Psychic,Melee,1,DealPhysicalDamage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirror coat,2,3,0,0,Psychic,Self,0,Reaction,0,0,0,0,0,0,0,0,DamageX+,RecentDamage,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mist Ball,5,3,2,7,Psychic,Ranged,1,WeakenAttribute,SpDef,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trick,4,3,4,0,Psychic,Melee,1,ItemSwap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dream Eater,3,3,2,10,Psychic,Ranged,1,Damage+,7,0,TargetState,HasCondition,Sleep,0,0,0,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extrasensory,2,3,2,8,Psychic,Ranged,1,Flinch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stored power,4,3,2,2,Psychic,Ranged,1,Damage+,8,0,UserState,HasCondition,Volatile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyperspace Hole,5,3,2,8,Psychic,Sniper,0,Move,2,0,0,0,0,0,0,0,Penetrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amnesia,2,3,0,0,Psychic,Self,0,BoostAttribute,SpDef,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrier,2,3,0,0,Psychic,Self,0,BoostAttribute,Defense,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Role play,4,3,4,0,Psychic,Ranged,0,GainAbility,AnyOnTarget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skill swap,4,3,4,0,Psychic,Ranged,0,Swap,RandomMove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trick room,5,3,0,0,Psychic,Environmental,0,AddEnviroCondition,TrickRoom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wonder Room,0,3,0,0,Psychic,Environmental,0,Swap,Defenses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zen headbutt,3,3,1,8,Psychic,Melee,0,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psycho Cut,2,3,1,7,Psychic,Melee,1,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psychic,4,3,2,9,Psychic,Ranged,1,WeakenAttribute,SpDef,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psycho shift,4,3,4,0,Psychic,Ranged,1,InflictCondition,Syncronize,0,0,0,0,0,0,0,Cure,Volatile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Synchronize,3,4,2,12,Psychic,Ranged,1,Damage+,9,0,TargetState,HasType,SameAsUser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psycho Boost,5,4,2,14,Psychic,Ranged,0,ExaustAttribute,Special,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PsyStrike,4,4,2,10,Psychic,Melee,1,DealPhysicalDamage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Future sight,4,4,2,12,Psychic,Ranged,1,Delay,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Astonish,3,1,1,3,Ghost,Melee,1,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Confuse ray,4,2,0,0,Ghost,Ranged,1,InflictCondition,Confusion,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Living Curse,4,2,0,0,Ghost,Self,0,BoostAttribute,Attack,1,0,0,0,0,0,0,BoostAttribute,Defense,1,0,0,0,0,0,0,ExaustAttribute,Speed,1,0,0,0,0,0,0
Deadly curse,4,2,0,0,Ghost,Ranged,0,Recoil,6,0,0,0,0,0,0,0,AddNerf,Curse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lick,1,2,1,3,Ghost,Melee,1,InflictCondition,Paralysis,0,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Night shade,3,2,2,4,Ghost,Ranged,0,Empower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shadow sneak,1,2,1,4,Ghost,Melee,1,Reaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spite,4,2,2,2,Ghost,Ranged,0,Sleep,4,0,0,0,0,0,0,0,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grudge,5,2,0,0,Ghost,Self,0,Reaction,0,0,0,0,0,0,0,0,Strain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nightmare,3,3,0,0,Ghost,Ranged,1,Damage+,9,0,TargetState,HasCondition,Sleep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ominous Wind,5,3,2,6,Ghost,Ranged,1,BoostAttribute,Primary,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shadow ball,3,3,2,8,Ghost,Ranged,1,WeakenAttribute,SpDef,1,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shadow claw,3,3,1,7,Ghost,Melee,0,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phantom force,4,3,1,9,Ghost,Melee,1,Vanish,Either,0,0,0,0,0,0,0,Penetrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Destiny bond,5,3,0,0,Ghost,Self,0,Reaction,0,0,0,0,0,0,0,0,AddBuff,DestinyCurse,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shadow punch,2,3,1,6,Ghost,Melee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hex,4,4,2,13,Ghost,Ranged,1,Damage+,5,0,TargetState,HasCondition,Volatile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shadow force,5,4,1,12,Ghost,Melee,1,Vanish,Either,1,0,0,0,0,0,0,Penetrate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trick or treat,2,5,0,0,Ghost,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quash,3,1,3,0,Dark,Melee,1,Reaction,0,0,0,0,0,0,0,0,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bite,2,2,1,6,Dark,Melee,1,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Embargo,3,2,3,0,Dark,Melee,0,AddNerf,NoItems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flatter,3,2,4,0,Dark,Ranged,1,InflictCondition,Confusion,3,0,0,0,0,0,0,BoostAttribute,Special,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hone Claws,3,2,0,0,Dark,Self,0,BoostAttribute,Attack,1,0,0,0,0,0,0,BoostAttribute,Accuracy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memento,4,2,0,0,Dark,Self,0,Reaction,0,0,0,0,0,0,0,0,AddBuff,DestinyMomento,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pursuit,2,2,1,4,Dark,Charge,1,Reaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snatch,4,2,3,0,Dark,Melee,0,Reaction,0,0,0,0,0,0,0,0,Mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switcheroo,4,2,3,0,Dark,Melee,1,Reaction,0,0,0,0,0,0,0,0,ItemSwap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taunt,2,2,3,0,Dark,Ranged,1,AddBuff,Taunt,0,0,0,0,0,0,0,AddBuff,Goad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thief,2,2,1,6,Dark,Melee,1,Steal,Any,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parting shot,2,2,3,0,Dark,Ranged,1,WeakenAttribute,Attack,1,0,0,0,0,0,0,WeakenAttribute,Special,1,0,0,0,0,0,0,SwitchPosition,0,0,0,0,0,0,0,0
Payback,4,2,1,5,Dark,Melee,1,DamageX+,RecentDamage,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beat up,4,3,1,3,Dark,Melee,1,Empower,0,0,0,0,0,0,0,0,MultiHit,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snarl,3,3,2,6,Dark,Ranged,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Special,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crunch,3,3,1,8,Dark,Melee,1,WeakenAttribute,Defense,1,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dark Pulse,3,3,2,8,Dark,Sniper,1,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fake tears,2,3,4,0,Dark,Ranged,0,WeakenAttribute,SpDef,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feint attack,2,3,1,6,Dark,Melee,1,Homing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fling,4,3,1,10,Dark,Ranged,1,DamageX+,ItemDamage,100,0,0,0,0,0,0,LoseItem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foul play,3,3,1,9,Dark,Melee,1,DamageTargetX+,Attack,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knock off,2,3,1,6,Dark,Melee,1,Destroy,Any,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nasty plot,2,3,0,0,Dark,Self,0,BoostAttribute,Special,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Night Daze,4,3,2,8,Dark,Ranged,0,WeakenAttribute,Accuracy,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Night slash,3,3,1,7,Dark,Melee,0,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Punishment,5,3,1,0,Dark,Melee,1,Damage+,9,0,TargetState,HasCondition,Volatile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sucker punch,5,3,1,8,Dark,Melee,1,Reaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toopsy-turvy,2,3,0,0,Dark,Self,0,AddNerf,FlipStatusChanges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torment,3,3,3,0,Dark,Ranged,0,AddNerf,Torment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assurance,4,3,1,6,Dark,Melee,1,Damage+,10,0,UserStatsGreaterThan,RecentDamage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dark void,0,5,0,0,Dark,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyperspace fury,0,5,0,0,Dark,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairy Wind,1,1,2,4,Fairy,Ranged,1,Absorb,0,0,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aromatic mist,2,2,0,0,Fairy,Ally,0,BoostAttribute,SpDef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baby-Doll eyes,1,2,4,0,Fairy,Ranged,1,Reaction,0,0,0,0,0,0,0,0,WeakenAttribute,Attack,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disarming Voice,3,2,2,4,Fairy,Melee,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairy lock,4,2,4,0,Fairy,Ranged,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flower shield,4,2,0,0,Fairy,Environmental,0,0,0,0,0,0,0,0,0,0,InflictCondition,Immobilized,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Misty terrain,4,2,0,0,Fairy,Environmental,0,AddEnviroCondition,Mist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet kiss,4,2,4,0,Fairy,Melee,-2,InflictCondition,Confusion,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charm,2,3,4,0,Fairy,Ranged,0,WeakenAttribute,Attack,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crafty Shield,4,3,0,0,Fairy,Self,0,AddBuff,Protect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dazzling gleam,4,3,2,8,Fairy,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Draining Kiss,4,3,2,5,Fairy,Melee,1,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moon blast,3,3,2,9,Fairy,Ranged,1,WeakenAttribute,Special,1,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moonlight,5,3,0,0,Fairy,Self,0,Restore,1,0,Weather,Moonlight,0,0,0,0,Restore,1,0,0,0,0,0,0,0,Fatigue,2,0,0,0,0,0,0,0
Play rough,4,3,1,9,Fairy,Melee,0,WeakenAttribute,Attack,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Geomancy,0,5,0,0,Fairy,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Light of ruin,0,5,0,0,Fairy,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hail,4,1,0,0,Ice,Environmental,0,ChangeWeather,Hail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora beam,2,2,2,6,Ice,Ranged,1,WeakenAttribute,Attack,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haze,1,2,0,0,Ice,Environmental,0,Cure,StatusChanges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ice shard,1,2,1,4,Ice,Ranged,1,Reaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Icicle spear,1,2,1,1,Ice,Ranged,1,MultiHit,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Icy Wind,3,2,2,5,Ice,Ranged,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mist,1,2,0,0,Ice,Environmental,0,AddEnviroCondition,Mist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Powder snow,2,2,2,4,Ice,Ranged,1,InflictCondition,Frost,0,MoveResult,Advantage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freeze-Dry,2,3,2,7,Ice,Ranged,1,EffectiveVs,Water,0,0,0,0,0,0,0,InflictCondition,Frost,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Glaciate,4,3,2,6,Ice,Melee,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ice ball,2,3,1,3,Ice,Ranged,0,DamageX+,MoveRepetition,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ice Beam,4,3,2,9,Ice,Ranged,1,InflictCondition,Frost,0,MoveResult,Advantage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ice fang,3,3,1,5,Ice,Melee,0,Pierce,0,0,0,0,0,0,0,0,Flinch,1,0,0,0,0,0,0,0,InflictCondition,Frost,1,MoveResult,Advantage,1,0,0,0
Ice Punch,3,3,1,7,Ice,Melee,1,Flinch,1,0,MoveResult,Advantage,1,0,0,0,InflictCondition,Frost,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Icicle Crash,4,3,1,8,Ice,Charge,0,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avalanche,4,4,1,12,Ice,Melee,1,Damage+,10,0,UserStatsGreaterThan,RecentDamage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blizzard,5,4,2,11,Ice,Ranged,-2,InflictCondition,Frost,0,MoveResult,Advantage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frost Breath,4,4,2,6,Ice,Ranged,0,AlwaysCrit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheer Cold,5,4,2,0,Ice,Ranged,-5,OHKO,0,0,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freeze Shock,5,5,1,14,Ice,Charge,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ice Burn,5,5,2,14,Ice,Melee,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heavy Slam,4,1,1,4,Steel,Melee,1,DamageX+,BaseEndurance,100,0,0,0,0,0,0,DamageTargetX+,BaseEndurance,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bullet Punch,1,2,1,4,Steel,Melee,1,Reaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metal Claw,1,2,1,4,Steel,Melee,0,Pierce,0,0,0,0,0,0,0,0,BoostAttribute,Attack,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Mirror Shot,4,2,2,6,Steel,Ranged,-1,WeakenAttribute,Accuracy,1,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Autotomize,3,3,0,0,Steel,Self,1,BoostAttribute,Speed,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flash Cannon,4,3,2,8,Steel,Ranged,1,WeakenAttribute,SpDef,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gear Grind,4,3,1,5,Steel,Melee,-1,MultiHit,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gyro ball,5,3,1,6,Steel,Ranged,1,DamageX+,Speed,-100,0,0,0,0,0,0,DamageTargetX+,Speed,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Defense,3,3,0,0,Steel,Self,0,BoostAttribute,Defense,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Head,3,3,1,8,Steel,Melee,1,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnet bomb,2,3,1,6,Steel,Ranged,1,Homing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metal Burst,4,3,1,2,Steel,Ranged,1,DamageX+,RecentDamage,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metal Sound,0,3,4,0,Steel,Ranged,-1,WeakenAttribute,SpDef,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shift Gear,4,3,0,0,Steel,Self,0,BoostAttribute,Speed,2,0,0,0,0,0,0,BoostAttribute,Attack,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steel Wing,2,3,1,7,Steel,Melee,0,BoostAttribute,Defense,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron Tail,3,4,1,10,Steel,Melee,-2,WeakenAttribute,Defense,1,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meteor Mash,4,4,1,9,Steel,Melee,0,BoostAttribute,Attack,1,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doom Desire,5,5,2,14,Steel,Ranged,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings Shield,4,5,0,0,Steel,Self,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragon Rage,3,1,2,4,Dragon,Ranged,1,Cosmic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dual Chop,3,2,1,4,Dragon,Melee,-2,MultiHit,2,0,0,0,0,0,0,0,Flurry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twister,2,2,2,4,Dragon,Ranged,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Flinch,1,0,0,0,0,0,0,0,AddBuff,Empower,0,0,0,0,0,0,0
Dragon Tail,4,2,1,6,Dragon,Charge,0,Knockback,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragon Breath,2,2,2,6,Dragon,Ranged,1,InflictCondition,Paralysis,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragon Claw,3,3,1,8,Dragon,Melee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragon Dance,2,3,0,0,Dragon,Self,0,BoostAttribute,Attack,1,0,0,0,0,0,0,BoostAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragon Pulse,4,3,2,8,Dragon,Sniper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Draco Meteor,5,4,2,13,Dragon,Ranged,0,ExaustAttribute,Special,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outrage,4,4,1,12,Dragon,Melee,1,InflictConditionSelf,Confusion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragon Rush,4,4,1,10,Dragon,Charge,0,Flinch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roar of time,5,5,2,15,Dragon,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Special Rend,5,5,2,10,Dragon,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Water sport,2,2,0,0,Water,Environmental,0,AddEnviroCondition,Slippery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mud sport,2,2,0,0,Ground,Environmental,0,AddEnviroCondition,Muddy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snore,3,2,2,5,Normal,Ranged,1,SleepTalk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
